season,date,home_team,home_final,away_final,away_team,penalties,p.A,update,elo.A,elo.B
2015,2015-05-02,New England Revolution,2,1,New York Red Bulls,0,0.6447681990432503,8.525563222961992,1574.9118001966388,1554.303965100551
2015,2015-05-02,DC United,2,0,Columbus Crew,0,0.6716210603801955,11.82164182631296,1569.9591543934873,1522.0162667604832
2015,2015-05-02,Philadelphia Union,0,1,Toronto FC,0,0.6134849182926705,-14.723638039024092,1431.49937334036,1480.6916710129196
2015,2015-05-03,New York City,1,3,Seattle Sounders,0,0.4789601241599801,-17.242564469759284,1447.1329152516114,1596.2466857742586
2015,2015-05-03,Sporting Kansas City,1,0,Chicago Fire,0,0.6779386453851616,7.729472510756122,1504.8876113941037,1460.127955983656
2015,2015-05-05,Houston Dynamo,0,1,San Jose Earthquakes,0,0.6276369075418664,-15.063285781004794,1432.802433293769,1472.2322666704697
2015,2015-05-06,Real Salt Lake,0,0,Los Angeles Galaxy,0,0.5631044422114924,-1.5145066130758167,1514.6094068312175,1573.5538902797105
2015,2015-05-08,Colorado Rapids,1,1,San Jose Earthquakes,0,0.6128068359420835,-2.7073640626100044,1449.2832706406618,1474.9396307330796
2015,2015-05-08,Orlando City,2,2,New England Revolution,0,0.4907180118847999,0.22276771476480217,1468.6840408959085,1574.689032481874
2015,2015-05-09,FC Dallas,2,1,Los Angeles Galaxy,0,0.6048510156002844,9.483575625593174,1556.9924835609793,1564.0703146541173
2015,2015-05-09,Columbus Crew,3,2,Seattle Sounders,0,0.5370175513525702,11.111578767538315,1533.1278455280215,1585.1351070067203
2015,2015-05-09,DC United,1,1,Sporting Kansas City,0,0.7211610656486545,-5.307865575567707,1564.6512888179195,1510.1954769696715
2015,2015-05-09,Vancouver Whitecaps,3,0,Philadelphia Union,0,0.7621980211647458,9.987683111080678,1543.8279975296116,1421.5116902292793
2015,2015-05-09,Montreal Impact,1,2,Portland Timbers,0,0.5019165489901164,-12.045997175762793,1414.3667580061374,1537.1269911941472
2015,2015-05-09,Chicago Fire,1,2,Real Salt Lake,0,0.5651342207690314,-13.563221298456753,1446.5647346851993,1528.1726281296742
2015,2015-05-10,New York Red Bulls,2,1,New York City,0,0.7672008251490025,5.587180196423941,1559.891145296975,1441.5457350551874
2015,2015-05-10,Toronto FC,1,2,Houston Dynamo,0,0.700843735593297,-16.820249654239127,1463.8714213586804,1449.622682948008
2015,2015-05-13,DC United,2,1,Orlando City,0,0.7554840558684875,5.868382659156299,1570.519671477076,1462.8156582367521
2015,2015-05-15,FC Dallas,0,0,New York Red Bulls,0,0.6362119246050363,-3.269086190520871,1553.7233973704583,1563.160231487496
2015,2015-05-15,New York City,2,2,Chicago Fire,0,0.6333823035719867,-3.20117528572768,1438.3445597694597,1449.765909970927
2015,2015-05-16,San Jose Earthquakes,2,0,Columbus Crew,0,0.5598831849677477,15.844205341161082,1490.7838360742408,1517.2836401868603
2015,2015-05-16,Houston Dynamo,3,1,Portland Timbers,0,0.517974996323916,17.352900132339023,1466.9755830803472,1519.7740910618081
2015,2015-05-16,New England Revolution,1,1,Toronto FC,0,0.7709289010745206,-6.502293625788495,1568.1867388560854,1470.373714984469
2015,2015-05-16,Vancouver Whitecaps,0,2,Seattle Sounders,0,0.5836714330522335,-21.012171589880403,1522.8158259397312,1606.1472785966007
2015,2015-05-16,Montreal Impact,4,1,Real Salt Lake,0,0.4801422064286808,21.834027329995408,1436.2007853361329,1506.3386007996787
2015,2015-05-17,Philadelphia Union,1,0,DC United,0,0.4299359159776785,13.681538016535715,1435.1932282458151,1556.8381334605401
2015,2015-05-17,Orlando City,4,0,Los Angeles Galaxy,0,0.49819441212154647,22.58125145453041,1485.3969096912826,1541.4890631995868
2015,2015-05-20,Sporting Kansas City,4,2,New England Revolution,0,0.5601625383610338,15.834148619002782,1526.0296255886742,1552.3525902370827
2015,2015-05-22,Los Angeles Galaxy,1,0,Houston Dynamo,0,0.731958175400045,6.433003790398919,1547.9220669899858,1460.5425792899482
2015,2015-05-22,Columbus Crew,2,2,Chicago Fire,0,0.7239838228248352,-5.375611747796045,1511.9080284390643,1455.141521718723
2015,2015-05-23,Real Salt Lake,2,0,New York City,0,0.7245313965909834,9.916869722724597,1516.2554705224034,1428.427690046735
2015,2015-05-23,Seattle Sounders,0,0,Sporting Kansas City,0,0.7382399295502158,-5.717758309205179,1600.4295202873955,1531.7473838978794
2015,2015-05-23,Colorado Rapids,1,0,Vancouver Whitecaps,0,0.5380162033167888,11.087611120397069,1460.3708817610589,1511.7282148193342
2015,2015-05-23,Montreal Impact,2,1,FC Dallas,0,0.4748042932041045,12.60469696310149,1448.8054822992344,1541.1187004073568
2015,2015-05-23,New England Revolution,1,1,DC United,0,0.6340950840445352,-3.2182820170688444,1549.134308220014,1560.0564154776089
2015,2015-05-23,Toronto FC,1,0,Portland Timbers,0,0.5723082084834394,10.264602996397453,1480.6383179808663,1509.5094880654108
2015,2015-05-24,San Jose Earthquakes,1,1,Orlando City,0,0.6471775940358672,-3.532262256860812,1487.25157381738,1488.9291719481434
2015,2015-05-24,New York Red Bulls,0,2,Philadelphia Union,0,0.78789502694373,-28.36422096997428,1534.7960105175218,1463.5574492157893
2015,2015-05-27,Los Angeles Galaxy,1,0,Real Salt Lake,0,0.680904983506084,7.658280395853985,1555.5803473858398,1508.5971901265493
2015,2015-05-27,Portland Timbers,1,0,DC United,0,0.570691931357857,10.303393647411433,1519.8128817128222,1549.7530218301974
2015,2015-05-27,Seattle Sounders,1,0,Colorado Rapids,0,0.7992941474246306,4.8169404618088665,1605.2464607492043,1455.55394129925
2015,2015-05-29,Sporting Kansas City,4,0,FC Dallas,0,0.6275453465263137,16.760459406315885,1548.5078433041954,1524.3582410010408
2015,2015-05-30,Colorado Rapids,1,2,Portland Timbers,0,0.5512548461818357,-13.230116308364057,1442.323824990886,1533.0429980211863
2015,2015-05-30,Chicago Fire,3,0,Montreal Impact,0,0.6484241251029518,14.766186745676025,1469.907708464399,1434.0392955535583
2015,2015-05-30,Orlando City,2,2,Columbus Crew,0,0.6090615840517674,-2.6174780172424166,1486.3116939309011,1514.5255064563066
2015,2015-05-30,DC United,2,1,Philadelphia Union,0,0.7449443716124348,6.121335081301566,1555.874356911499,1457.4361141344878
2015,2015-05-30,New York City,1,1,Houston Dynamo,0,0.5964699994356916,-2.3152799864565976,1426.1124100602785,1462.8578592764047
2015,2015-05-30,Vancouver Whitecaps,2,1,Real Salt Lake,0,0.6442067474723326,8.539038060664016,1520.2672528799983,1500.0581520658852
2015,2015-05-30,Toronto FC,3,1,San Jose Earthquakes,0,0.6312486591191663,13.275048271710014,1493.9133662525762,1473.97652554567
2015,2015-05-31,New England Revolution,2,2,Los Angeles Galaxy,0,0.6314726933853434,-3.1553446412482415,1545.9789635787656,1558.7356920270881
2015,2015-05-31,Seattle Sounders,2,1,New York Red Bulls,0,0.7273446046208825,6.543729489098821,1611.790190238303,1528.252281028423
2015,2015-06-03,Montreal Impact,2,1,Vancouver Whitecaps,0,0.5198091885566093,11.524579474641378,1445.5638750281996,1508.742673405357
2015,2015-06-03,DC United,3,1,Chicago Fire,0,0.7446939070776749,9.191019345203703,1565.0653762567028,1460.7166891191953
2015,2015-06-03,Philadelphia Union,3,0,Columbus Crew,0,0.5614412396562868,18.419467934435954,1475.8555820689237,1496.1060385218707
2015,2015-06-05,Houston Dynamo,4,2,New York Red Bulls,0,0.5496373924537875,16.21305387166365,1479.0709131480685,1512.0392271567594
2015,2015-06-06,Los Angeles Galaxy,0,1,Vancouver Whitecaps,0,0.7033766187892446,-16.88103885094187,1541.8546531761463,1525.6237122562989
2015,2015-06-06,Portland Timbers,2,0,New England Revolution,0,0.6227367997867059,13.581475207678587,1546.6244732288649,1532.397488371087
2015,2015-06-06,Chicago Fire,2,3,Orlando City,0,0.6054699400416997,-14.531278561000793,1446.1854105581945,1500.842972491902
2015,2015-06-06,Sporting Kansas City,1,0,Seattle Sounders,0,0.5526451043209126,10.736517496298097,1559.2443608004935,1601.053672742005
2015,2015-06-06,Columbus Crew,1,2,Montreal Impact,0,0.7040357266007773,-16.896857438418657,1479.209181083452,1462.4607324666183
2015,2015-06-06,DC United,1,2,Toronto FC,0,0.7281447622442072,-17.475474293860973,1547.5899019628419,1511.3888405464372
2015,2015-06-06,Philadelphia Union,1,2,New York City,0,0.7030764611169438,-16.87383506680665,1458.9817470021171,1442.986245127085
2015,2015-06-07,San Jose Earthquakes,0,0,FC Dallas,0,0.5709249221329787,-1.7021981311914898,1472.2743274144786,1526.0604391322322
2015,2015-06-07,Real Salt Lake,0,0,Colorado Rapids,0,0.7125890421722081,-5.102137012132994,1494.9560150537523,1447.4259620030189
2015,2015-06-13,Seattle Sounders,3,0,FC Dallas,0,0.7324996577168061,11.235014375894142,1612.2886871178991,1514.825424756338
2015,2015-06-13,Columbus Crew,1,1,Los Angeles Galaxy,0,0.5535513042274474,-1.2852313014587367,1477.9239497819933,1543.139884477605
2015,2015-06-13,New England Revolution,2,0,Chicago Fire,0,0.7449624236029329,9.181352750294417,1541.5788411213814,1437.0040578079002
2015,2015-06-13,New York City,3,1,Montreal Impact,0,0.6138541265971945,13.901251442500998,1456.8874965695861,1448.5594810241173
2015,2015-06-14,Orlando City,1,0,DC United,0,0.5760427655996735,10.174973625607837,1511.0179461175098,1537.414928337234
2015,2015-06-19,Colorado Rapids,1,1,FC Dallas,0,0.5467787383386921,-1.1226897201286095,1446.3032722828902,1515.9481144764666
2015,2015-06-20,Los Angeles Galaxy,5,1,Philadelphia Union,0,0.7427095508736254,11.578070210686855,1554.7179546882917,1447.4036767914304
2015,2015-06-20,Portland Timbers,2,0,Houston Dynamo,0,0.724025036771234,9.935098676235576,1556.5595719051005,1469.1358144718329
2015,2015-06-20,Montreal Impact,2,0,Orlando City,0,0.5538173264505953,16.06257624777857,1464.622057271896,1494.9553698697312
2015,2015-06-20,New York Red Bulls,1,2,Vancouver Whitecaps,0,0.6218593419165548,-14.924624205997315,1497.114602950762,1540.5483364622962
2015,2015-06-20,Toronto FC,0,2,New York City,0,0.7087624633927221,-25.515448682137993,1485.8733918642993,1482.402945251724
2015,2015-06-20,Seattle Sounders,0,2,San Jose Earthquakes,0,0.7992532541805922,-28.77311715050132,1583.5155699673978,1501.04744456498
2015,2015-06-21,Real Salt Lake,2,1,Sporting Kansas City,0,0.551212972826685,10.77088865215956,1505.7269037059118,1548.473472148334
2015,2015-06-21,DC United,2,1,New England Revolution,0,0.6345245488096958,8.771410828567301,1546.1863391658012,1532.8074302928142
2015,2015-06-24,Los Angeles Galaxy,5,0,Portland Timbers,0,0.6376190671536286,17.394284776625828,1572.1122394649176,1539.1652871284746
2015,2015-06-24,Chicago Fire,0,1,DC United,0,0.4867887106784735,-11.682929056283363,1425.3211287516167,1557.8692682220847
2015,2015-06-24,Toronto FC,3,1,Montreal Impact,0,0.667739491398218,11.961378309664152,1497.8347701739633,1452.660678962232
2015,2015-06-24,Columbus Crew,2,1,New England Revolution,0,0.5645653862926561,10.450430728976254,1488.3743805109696,1522.356999563838
2015,2015-06-24,New York Red Bulls,1,0,Real Salt Lake,0,0.62856600950051,8.914415771987759,1506.0290187227497,1496.812487933924
2015,2015-06-24,Orlando City,2,0,Colorado Rapids,0,0.7017636262237967,10.736509455943317,1505.6918793256746,1435.5667628269468
2015,2015-06-24,Philadelphia Union,1,0,Seattle Sounders,0,0.44821714731145185,13.242788464525157,1460.6464652559555,1570.2727815028727
2015,2015-06-26,FC Dallas,2,0,Houston Dynamo,0,0.6995423521842487,10.816475321367049,1526.7645897978337,1458.3193391504658
2015,2015-06-27,San Jose Earthquakes,3,1,Los Angeles Galaxy,0,0.5415451005721305,16.504376379403304,1517.5518209443833,1555.6078630855143
2015,2015-06-27,Real Salt Lake,2,2,Columbus Crew,0,0.6511776950047634,-3.628264680114322,1493.1842232538097,1492.002645191084
2015,2015-06-27,Sporting Kansas City,2,0,Colorado Rapids,0,0.7730457081024196,8.170354508312895,1556.6438266566468,1427.396408318634
2015,2015-06-27,New England Revolution,1,2,Vancouver Whitecaps,0,0.6156035011442885,-14.774484027462925,1507.582515536375,1555.3228204897591
2015,2015-06-27,Philadelphia Union,2,2,Montreal Impact,0,0.6505860283733869,-3.6140646809612846,1457.0324005749942,1456.2747436431932
2015,2015-06-27,Toronto FC,0,0,DC United,0,0.5572626388053453,-1.3743033313282877,1496.460466842635,1559.243571553413
2015,2015-06-28,Portland Timbers,4,1,Seattle Sounders,0,0.5978650044151871,16.889669814562144,1556.0549569430368,1553.3831116883105
2015,2015-06-28,New York City,1,3,New York Red Bulls,0,0.6081741192112474,-21.894268291604906,1460.5086769601191,1527.9232870143546
2015,2015-07-03,Seattle Sounders,1,0,DC United,0,0.6322567958605139,8.825836899347667,1562.2089485876581,1550.4177346540653
2015,2015-07-03,Houston Dynamo,1,1,Chicago Fire,0,0.6825681534056065,-4.381635681734556,1453.9377034687313,1429.7027644333511
2015,2015-07-04,Los Angeles Galaxy,4,0,Toronto FC,0,0.7142521056651262,12.85865524506932,1568.4665183305835,1483.6018115975658
2015,2015-07-04,Real Salt Lake,1,1,Orlando City,0,0.6233158693543673,-2.959580864504816,1490.2246423893048,1508.6514601901795
2015,2015-07-04,Colorado Rapids,2,1,Vancouver Whitecaps,0,0.4598969900215728,12.962472239482253,1440.3588805581162,1542.360348250277
2015,2015-07-04,FC Dallas,3,0,New England Revolution,0,0.6650914785896499,14.066157899234705,1540.8307476970683,1493.5163576371403
2015,2015-07-04,Montreal Impact,1,2,New York City,0,0.6344310704050966,-15.226345689722319,1441.0483979534708,1475.7350226498415
2015,2015-07-04,Columbus Crew,2,1,New York Red Bulls,0,0.5911860080820154,9.811535806031632,1501.8141809971155,1518.111751208323
2015,2015-07-05,Portland Timbers,1,0,San Jose Earthquakes,0,0.6893940894767401,7.454541852558238,1563.5094987955952,1510.097279091825
2015,2015-07-10,San Jose Earthquakes,0,2,Houston Dynamo,0,0.7107289051286685,-25.586240584632066,1484.5110385071928,1479.5239440533635
2015,2015-07-11,Colorado Rapids,3,1,Real Salt Lake,0,0.5716523448531367,15.420515585287081,1455.7793961434033,1474.8041268040176
2015,2015-07-11,Chicago Fire,1,0,Seattle Sounders,0,0.4533558615663878,13.119459322406694,1442.822223755758,1549.0894892652514
2015,2015-07-11,Montreal Impact,3,0,Columbus Crew,0,0.5562237895834372,18.638600837495638,1459.6869987909665,1483.1755801596198
2015,2015-07-11,Orlando City,0,2,FC Dallas,0,0.596380769657215,-21.46970770765974,1487.1817524825196,1562.3004554047282
2015,2015-07-11,New York Red Bulls,4,1,New England Revolution,0,0.6719964750078836,13.776148049668889,1531.8878992579919,1479.7402095874716
2015,2015-07-11,Philadelphia Union,3,0,Portland Timbers,0,0.49067978607914137,21.39144898467606,1478.4238495596703,1542.118049810919
2015,2015-07-12,Vancouver Whitecaps,0,1,Sporting Kansas City,0,0.6209126979607543,-14.901904751058105,1527.458443499219,1571.5457314077048
2015,2015-07-12,New York City,4,4,Toronto FC,0,0.6295673978659463,-3.109617548782711,1472.6254051010587,1486.7114291463486
2015,2015-07-15,Chicago Fire,0,1,Columbus Crew,0,0.5850049414284191,-14.040118594282058,1428.7821051614758,1497.215698753902
2015,2015-07-17,Los Angeles Galaxy,5,2,San Jose Earthquakes,0,0.7424865614250763,10.815564420146796,1579.2820827507303,1473.695474087046
2015,2015-07-18,Portland Timbers,1,1,Vancouver Whitecaps,0,0.6592679700270483,-3.822431280649159,1538.2956185302698,1531.280874779868
2015,2015-07-18,Real Salt Lake,2,0,Houston Dynamo,0,0.633782129727039,13.183843329826598,1487.9879701338443,1466.3401007235368
2015,2015-07-18,Seattle Sounders,0,1,Colorado Rapids,0,0.7526474629380683,-18.063539110513638,1531.0259501547378,1473.842935253917
2015,2015-07-18,FC Dallas,2,1,DC United,0,0.655668103258111,8.263965521805336,1570.5644209265336,1542.1537691322599
2015,2015-07-18,Sporting Kansas City,2,1,Montreal Impact,0,0.7719855624564932,5.472346501044163,1577.0180779087489,1454.2146522899225
2015,2015-07-18,New England Revolution,1,0,New York City,0,0.6494454191273503,8.413309940943591,1488.1535195284152,1464.212095160115
2015,2015-07-18,Orlando City,0,2,New York Red Bulls,0,0.5789091633466119,-20.84072988047803,1466.3410226020417,1552.7286291384698
2015,2015-07-18,Toronto FC,2,1,Philadelphia Union,0,0.6509808460343012,8.376459695176772,1495.0878888415252,1470.0473898644937
2015,2015-07-19,Columbus Crew,3,1,Chicago Fire,0,0.725036114755964,9.898699868785297,1507.1143986226873,1418.8834052926904
2015,2015-07-24,Real Salt Lake,2,1,Sporting Kansas City,0,0.5157816999781997,11.621239200523208,1499.6092093343675,1565.3968387082257
2015,2015-07-25,FC Dallas,4,1,Portland Timbers,0,0.6816577054101848,13.37037637277224,1583.9347972993057,1524.9252421574977
2015,2015-07-25,Houston Dynamo,3,0,Los Angeles Galaxy,0,0.481383600378862,21.781888784087794,1488.1219895076247,1557.5001939666424
2015,2015-07-25,Chicago Fire,2,2,New England Revolution,0,0.544108899189877,-1.058613580557049,1417.8247917121334,1489.2121331089722
2015,2015-07-25,Montreal Impact,1,0,Seattle Sounders,0,0.5333217617320978,11.200277718429653,1465.414930008352,1519.8256724363082
2015,2015-07-25,Columbus Crew,3,3,Toronto FC,0,0.6558549505401874,-3.7405188129644973,1503.373879809723,1498.8284076544896
2015,2015-07-26,Vancouver Whitecaps,3,1,San Jose Earthquakes,0,0.7124134322989502,10.353116437237794,1541.6339912171059,1463.3423576498083
2015,2015-07-26,DC United,3,2,Philadelphia Union,0,0.7292308939463574,6.498458545287422,1548.6522276775472,1463.5489313192063
2015,2015-07-26,New York City,5,3,Orlando City,0,0.6372368306369913,13.059474097068312,1477.2715692571833,1453.2815485049734
2015,2015-08-01,Seattle Sounders,0,3,Vancouver Whitecaps,0,0.6106647924786924,-25.64792128410508,1494.1777511522032,1567.2819125012109
2015,2015-08-01,Colorado Rapids,1,3,Los Angeles Galaxy,0,0.5235017645807443,-18.846063524906793,1454.99687172901,1576.3462574915493
2015,2015-08-01,Sporting Kansas City,1,1,Houston Dynamo,0,0.735065320361096,-5.641567688666303,1559.7552710195594,1493.763557196291
2015,2015-08-01,New England Revolution,3,1,Toronto FC,0,0.6272157034562604,13.420234675574624,1502.6323677845469,1485.408172978915
2015,2015-08-01,Orlando City,5,2,Columbus Crew,0,0.5713329514057851,18.004016040957026,1471.2855645459304,1485.3698637687658
2015,2015-08-01,DC United,6,4,Real Salt Lake,0,0.7022343851565694,10.7195621343635,1559.3717898119107,1488.889647200004
2015,2015-08-01,Philadelphia Union,1,3,New York Red Bulls,0,0.5155666341596227,-18.560398829746415,1444.9885324894599,1571.2890279682163
2015,2015-08-01,New York City,2,3,Montreal Impact,0,0.6556342063759263,-15.735220953022232,1461.536348304161,1481.1501509613743
2015,2015-08-02,Chicago Fire,2,0,FC Dallas,0,0.405991891212659,21.384291916344274,1439.2090836284776,1562.5505053829615
2015,2015-08-02,San Jose Earthquakes,0,0,Portland Timbers,0,0.5550624497336965,-1.3214987936087148,1462.0208588561995,1526.2467409511064
2015,2015-08-05,Montreal Impact,1,1,New York Red Bulls,0,0.514187487278215,-0.3404996946771588,1480.809651266697,1571.6295276628935
2015,2015-08-05,Toronto FC,4,1,Orlando City,0,0.6585732389479976,14.339923964184102,1499.7480969430992,1456.9456405817461
2015,2015-08-07,Portland Timbers,1,0,Chicago Fire,0,0.7458643000193798,6.099256799534886,1532.3459977506413,1433.1098268289427
2015,2015-08-08,Vancouver Whitecaps,4,0,Real Salt Lake,0,0.7363160910716515,11.865775901775681,1579.1476884029864,1477.0238712982284
2015,2015-08-08,Colorado Rapids,1,2,Columbus Crew,0,0.5988811210593303,-14.373146905423928,1440.6237248235861,1499.7430106741897
2015,2015-08-08,Houston Dynamo,2,1,San Jose Earthquakes,0,0.681000158564267,7.655996194457592,1501.4195533907487,1454.3648626617419
2015,2015-08-08,Montreal Impact,0,1,DC United,0,0.5308124686997326,-12.739499248793583,1468.0701520179034,1572.1112890607044
2015,2015-08-08,Orlando City,0,0,Philadelphia Union,0,0.6557647722284168,-3.7383545334820028,1453.2072860482642,1448.7268870229418
2015,2015-08-08,Toronto FC,1,3,Sporting Kansas City,0,0.5573014450583226,-20.062852022099612,1479.6852449209996,1579.818123041659
2015,2015-08-09,New York Red Bulls,2,0,New York City,0,0.770191628414314,8.273101377084696,1579.9026290399781,1453.2632469270764
2015,2015-08-09,Los Angeles Galaxy,3,1,Seattle Sounders,0,0.7405148511117131,9.341465359978327,1585.6877228515277,1484.8362857922248
2015,2015-08-13,New York City,3,1,DC United,0,0.4729020644402125,18.97552568015235,1472.2387726072286,1553.1357633805521
2015,2015-08-14,San Jose Earthquakes,1,0,Colorado Rapids,0,0.6580793043125526,8.206096696498738,1462.5709593582405,1432.4176281270875
2015,2015-08-15,Real Salt Lake,0,1,Portland Timbers,0,0.5639445492974339,-13.534669183138412,1463.48920211509,1545.8806669337798
2015,2015-08-15,FC Dallas,1,2,Los Angeles Galaxy,0,0.6088445056687223,-14.612268136049334,1547.9382372469122,1600.299990987577
2015,2015-08-15,Sporting Kansas City,4,3,Vancouver Whitecaps,0,0.6409536381795586,8.617112683690593,1588.4352357253495,1570.530575719296
2015,2015-08-15,New England Revolution,2,0,Houston Dynamo,0,0.6416718373165043,12.899813856605844,1515.5321816411526,1488.519739534143
2015,2015-08-15,New York Red Bulls,3,0,Toronto FC,0,0.7599752657132093,10.08103884004521,1589.9836678800234,1469.6042060809543
2015,2015-08-16,Philadelphia Union,3,3,Chicago Fire,0,0.6605049604532711,-3.852119050878507,1444.8747679720634,1436.961945879821
2015,2015-08-16,Seattle Sounders,4,0,Orlando City,0,0.6808579584595685,14.361391869319416,1499.1976776615443,1438.8458941789447
2015,2015-08-19,Sporting Kansas City,0,5,San Jose Earthquakes,0,0.7858651556266497,-37.72152747007919,1550.7137082552704,1500.2924868283196
2015,2015-08-19,Columbus Crew,2,2,New York City,0,0.6756766003469049,-4.216238408325718,1495.5267722658639,1476.4550110155544
2015,2015-08-21,Portland Timbers,2,2,Houston Dynamo,0,0.7121486187320254,-5.0915668495686095,1540.7891000842112,1493.6113063837115
2015,2015-08-22,Real Salt Lake,2,0,Seattle Sounders,0,0.5914811517926614,14.70667853546419,1478.195880650554,1484.4909991260802
2015,2015-08-22,Vancouver Whitecaps,1,0,FC Dallas,0,0.6694499295734415,7.933201690237404,1578.4637774095333,1540.0050355566748
2015,2015-08-22,Chicago Fire,0,1,Colorado Rapids,0,0.6460692603780104,-15.505662249072248,1421.4562836307489,1447.9232903761597
2015,2015-08-22,Montreal Impact,0,1,Philadelphia Union,0,0.6702176540017996,-16.08522369604319,1451.9849283218603,1460.9599916681066
2015,2015-08-22,Columbus Crew,3,2,Sporting Kansas City,0,0.564135912417226,10.460738101986575,1505.9875103678505,1540.2529701532837
2015,2015-08-22,DC United,0,2,San Jose Earthquakes,0,0.7067883647152565,-25.444381129749235,1527.691382250803,1525.7368679580688
2015,2015-08-22,Toronto FC,5,0,Orlando City,0,0.6797678953049497,15.371141025362412,1484.9753471063168,1423.4747531535822
2015,2015-08-23,Los Angeles Galaxy,5,1,New York City,0,0.7839025558033113,9.724384988850993,1610.024375976428,1466.7306260267035
2015,2015-08-26,Colorado Rapids,2,1,Houston Dynamo,0,0.5775307224613752,10.139262660926995,1458.0625530370867,1483.4720437227845
2015,2015-08-26,Chicago Fire,3,2,New York Red Bulls,0,0.40264042107391534,14.33662989422603,1435.792913524975,1575.6470379857974
2015,2015-08-28,San Jose Earthquakes,1,0,Los Angeles Galaxy,0,0.5225966906103142,11.45767942535246,1537.1945473834212,1598.5666965510757
2015,2015-08-29,Colorado Rapids,2,1,Sporting Kansas City,0,0.5256076251188933,11.385416997146562,1469.4479700342333,1528.867553156137
2015,2015-08-29,FC Dallas,2,0,Real Salt Lake,0,0.7173690359562439,10.17471470557522,1550.17975026225,1468.0211659449787
2015,2015-08-29,Houston Dynamo,2,0,Vancouver Whitecaps,0,0.5072069754225952,17.740548884786573,1501.2125926075712,1560.7232285247467
2015,2015-08-29,Orlando City,1,1,Chicago Fire,0,0.6235719531554051,-2.9657268757297235,1420.5090262778526,1438.7586404007045
2015,2015-08-29,Philadelphia Union,0,1,New England Revolution,0,0.5650058483006745,-13.560140359216188,1447.3998513088904,1529.0923220003688
2015,2015-08-29,New York City,1,2,Columbus Crew,0,0.5865364567136852,-14.076874961128443,1452.653751065575,1520.064385328979
2015,2015-08-29,Toronto FC,2,1,Montreal Impact,0,0.6825584352640283,7.618597553663322,1492.59394465998,1444.366330768197
2015,2015-08-30,New York Red Bulls,3,0,DC United,0,0.7009238900249466,12.561196618952243,1588.2082346047496,1515.1301856318507
2015,2015-08-30,Seattle Sounders,2,1,Portland Timbers,0,0.562562488336954,10.498500279913104,1494.9894994059932,1530.2905998042982
2015,2015-09-05,San Jose Earthquakes,1,2,Philadelphia Union,0,0.7488608645844487,-17.97266075002677,1519.2218866333944,1465.3725120589172
2015,2015-09-05,Seattle Sounders,2,1,Toronto FC,0,0.6432357721628935,8.562341468090555,1503.5518408740838,1484.0316031918894
2015,2015-09-05,Montreal Impact,4,3,Chicago Fire,0,0.647467717110975,8.4607747893366,1452.8271055575337,1430.2978656113678
2015,2015-09-05,New England Revolution,3,0,Orlando City,0,0.7686496362436365,9.716715277767268,1538.809037278136,1410.7923110000854
2015,2015-09-06,Columbus Crew,0,3,FC Dallas,0,0.5992373237680394,-25.167967598257654,1494.8964177307212,1575.3477178605078
2015,2015-09-09,Portland Timbers,0,0,Sporting Kansas City,0,0.6419500484204926,-3.4068011620918233,1526.8837986422063,1532.274354318229
2015,2015-09-09,Vancouver Whitecaps,2,0,Colorado Rapids,0,0.7504603311449564,8.983428078781571,1569.7066566035282,1460.4645419554518
2015,2015-09-11,New York Red Bulls,3,2,Chicago Fire,0,0.8152741235670227,4.433421034391456,1592.641655639141,1425.8644445769764
2015,2015-09-12,Los Angeles Galaxy,0,0,Montreal Impact,0,0.804489023282731,-7.307736558785543,1591.25895999229,1460.1348421163193
2015,2015-09-12,San Jose Earthquakes,1,1,Seattle Sounders,0,0.6605733518577241,-3.8537604445853795,1515.3681261888091,1507.4056013186691
2015,2015-09-12,Colorado Rapids,1,1,DC United,0,0.5648736262915064,-1.5569670309961534,1458.9075749244555,1516.687152662847
2015,2015-09-12,FC Dallas,2,1,New York City,0,0.7827780445127439,5.213326931694146,1580.561044792202,1447.440424133881
2015,2015-09-12,Houston Dynamo,1,3,Real Salt Lake,0,0.6828090927202285,-24.581127337928226,1476.631465269643,1492.6022932829069
2015,2015-09-12,Philadelphia Union,1,2,Columbus Crew,0,0.6000546953348117,-14.401312688035482,1450.9711993708818,1509.2977304187566
2015,2015-09-13,Orlando City,3,1,Sporting Kansas City,0,0.4691241904486984,19.111529143846855,1429.9038401439323,1513.162825174382
2015,2015-09-13,Toronto FC,1,3,New England Revolution,0,0.5647154486603526,-20.329756151772695,1463.7018470401167,1559.1387934299087
2015,2015-09-16,San Jose Earthquakes,1,1,Montreal Impact,0,0.7096314174505892,-5.031154018814141,1510.336972169995,1465.1659961351334
2015,2015-09-16,New England Revolution,2,1,New York Red Bulls,0,0.5945454294925341,9.730909692179182,1568.869703122088,1582.9107459469617
2015,2015-09-16,New York City,2,0,Toronto FC,0,0.6182290027703727,13.743755900266581,1461.1841800341474,1449.9580911398502
2015,2015-09-18,Sporting Kansas City,3,1,FC Dallas,0,0.5467805116946338,16.315901578993184,1529.4787267533752,1564.2451432132088
2015,2015-09-19,Real Salt Lake,3,0,Los Angeles Galaxy,0,0.5019332023728965,20.918805500338348,1513.5210987832452,1570.3401544919518
