k_value,home_bonus,carry_value,auc
44,60,0.8,0.5922049082316321
46,60,0.8,0.5918796118798016
48,60,0.8,0.5915184643903303
50,60,0.8,0.591081133233372
10,70,0.8,0.58758696536991
12,70,0.8,0.5889081852365016
14,70,0.8,0.590179055343612
16,70,0.8,0.5912685608720684
18,70,0.8,0.5920124719781181
20,70,0.8,0.592451912025526
22,70,0.8,0.5928370481438601
24,70,0.8,0.5931457369834009
26,70,0.8,0.5933837779928846
28,70,0.8,0.593509256974628
30,70,0.8,0.5935292914338979
32,70,0.8,0.5934570619360036
34,70,0.8,0.5934285919149358
36,70,0.8,0.5933305285090356
38,70,0.8,0.5932374737179528
40,70,0.8,0.5930081318815732
42,70,0.8,0.5928167500732839
44,70,0.8,0.5925578837706118
46,70,0.8,0.5922360143657618
48,70,0.8,0.5918851477172316
50,70,0.8,0.5914715415778297
10,80,0.8,0.5877301063091676
12,80,0.8,0.5890647703523745
14,80,0.8,0.5903285229542181
16,80,0.8,0.5914736504682792
18,80,0.8,0.5921964726698342
20,80,0.8,0.5926195688162587
22,80,0.8,0.5930118224398597
24,80,0.8,0.5933286832298923
26,80,0.8,0.593605475101385
28,80,0.8,0.593674541263605
30,80,0.8,0.5937757680051794
32,80,0.8,0.593740707701457
34,80,0.8,0.5937059110090408
36,80,0.8,0.5936223462249807
38,80,0.8,0.5934349185862842
40,80,0.8,0.5933273651733614
42,80,0.8,0.5931143672379651
44,80,0.8,0.592871317613664
46,80,0.8,0.5925563021027747
48,80,0.8,0.5921893551645673
50,80,0.8,0.5918437607421607
10,90,0.8,0.5878608575170345
12,90,0.8,0.5891828682175447
14,90,0.8,0.5904656008334335
16,90,0.8,0.5915545791392774
18,90,0.8,0.5923609661248928
20,90,0.8,0.5927914433878904
22,90,0.8,0.593186069513247
24,90,0.8,0.5935295550452041
26,90,0.8,0.5937739227260361
28,90,0.8,0.5938959747607991
30,90,0.8,0.5939958834458426
32,90,0.8,0.5939365709019514
34,90,0.8,0.5939595050855894
36,90,0.8,0.5938740950223859
38,90,0.8,0.5937370171431705
40,90,0.8,0.5935973031508932
42,90,0.8,0.5934222652435874
44,90,0.8,0.5931626081069966
46,90,0.8,0.5928692087232145
48,90,0.8,0.5925259868025635
50,90,0.8,0.5922368051996802
10,100,0.8,0.5879889726118397
12,100,0.8,0.5893188916515354
14,100,0.8,0.5905644550732523
16,100,0.8,0.5916637142200374
18,100,0.8,0.5924861814953298
20,100,0.8,0.592963317959522
22,100,0.8,0.5933708610388816
24,100,0.8,0.5937130285143077
26,100,0.8,0.5939418431280751
28,100,0.8,0.5940852476786388
30,100,0.8,0.5942152080525873
32,100,0.8,0.5941928010915617
34,100,0.8,0.5941730302435979
36,100,0.8,0.5941205715936674
38,100,0.8,0.5939842845483706
40,100,0.8,0.5938835850294085
42,100,0.8,0.5936958937794058
44,100,0.8,0.5934968672432374
46,100,0.8,0.5932103217534159
48,100,0.8,0.5929187676487769
50,100,0.8,0.5925578837706118
10,110,0.8,0.5881297410493417
12,110,0.8,0.5894528061950766
14,110,0.8,0.5906849254401781
16,110,0.8,0.5917145912021308
18,110,0.8,0.5925800271203312
20,110,0.8,0.5931061952874734
22,110,0.8,0.5935435264444318
24,110,0.8,0.5938709316867117
26,110,0.8,0.5941268982650159
28,110,0.8,0.5942927097766052
30,110,0.8,0.5944055354156518
32,110,0.8,0.5944031629138962
34,110,0.8,0.5943435867586987
36,110,0.8,0.5943285609142462
38,110,0.8,0.594226279727447
40,110,0.8,0.5941316432685271
42,110,0.8,0.5939758489865727
44,110,0.8,0.5937831491217526
46,110,0.8,0.5934652338864953
48,110,0.8,0.5932169120360704
50,110,0.8,0.5929071687513049
10,120,0.8,0.5881845722010278
12,120,0.8,0.5895424340391789
14,120,0.8,0.5907713899486063
16,120,0.8,0.5917728493007973
18,120,0.8,0.5926525202295316
20,120,0.8,0.5932904595904956
22,120,0.8,0.5936893034967513
24,120,0.8,0.59400642789809
26,120,0.8,0.5943143259037122
28,120,0.8,0.5944398048854557
30,120,0.8,0.5945977080578595
32,120,0.8,0.5946122066796996
34,120,0.8,0.5946106250118625
36,120,0.8,0.5945850547151628
38,120,0.8,0.5944732835213409
40,120,0.8,0.5943599306596821
42,120,0.8,0.594243414462349
44,120,0.8,0.5940799754525151
46,120,0.8,0.5937936935739999
48,120,0.8,0.593537990607002
50,120,0.8,0.5932706887425319
10,130,0.8,0.5882929164478693
12,130,0.8,0.5896009557491517
14,130,0.8,0.5908718258562622
16,130,0.8,0.5918548324170204
18,130,0.8,0.5927297583422434
20,130,0.8,0.5934169930174638
22,130,0.8,0.5937968569096741
24,130,0.8,0.5941437693886116
26,130,0.8,0.5943802287302582
28,130,0.8,0.5945824186021009
30,130,0.8,0.5947461212232408
32,130,0.8,0.5947545567850386
34,130,0.8,0.594796734594028
36,130,0.8,0.5948014795975394
38,130,0.8,0.5947155423117235
40,130,0.8,0.5945716105385473
42,130,0.8,0.5944738107439533
44,130,0.8,0.5943427959247801
46,130,0.8,0.5940939468517429
48,130,0.8,0.5938543241744221
50,130,0.8,0.5936083748257529
10,140,0.8,0.5883179595219568
12,140,0.8,0.5896679130209223
14,140,0.8,0.5908847428102653
16,140,0.8,0.5919858472361936
18,140,0.8,0.5928323031403487
20,140,0.8,0.5934905405718889
22,140,0.8,0.5938917569799002
24,140,0.8,0.594287964773094
26,140,0.8,0.5945473582983785
28,140,0.8,0.5947345223257687
30,140,0.8,0.594963336939536
32,140,0.8,0.5949008610599705
34,140,0.8,0.5949520016533701
36,140,0.8,0.5949904889040729
38,140,0.8,0.5949124599574426
40,140,0.8,0.5948270498942392
42,140,0.8,0.59471923287001
44,140,0.8,0.5945937538882667
46,140,0.8,0.5943725840023788
48,140,0.8,0.5941511505051847
50,140,0.8,0.5939363072906452
10,150,0.8,0.5883435298186566
12,150,0.8,0.5897008644341952
14,150,0.8,0.5909480095237493
16,150,0.8,0.5920462142253097
18,150,0.8,0.5929235126522883
20,150,0.8,0.5935472170027184
22,150,0.8,0.5940219809651548
24,150,0.8,0.5943984179103848
26,150,0.8,0.5946912900715546
28,150,0.8,0.5948462935195905
30,150,0.8,0.5950716811863774
32,150,0.8,0.5950790623029506
34,150,0.8,0.5951649995887663
36,150,0.8,0.5951615726417859
38,150,0.8,0.5951520826347634
40,150,0.8,0.595072472020296
42,150,0.8,0.5949670274978226
44,150,0.8,0.5948262590603206
46,150,0.8,0.5946135247362305
48,150,0.8,0.5944498221150906
50,150,0.8,0.5942439416849613
10,160,0.8,0.58839440680075
12,160,0.8,0.589726434730895
14,160,0.8,0.5909994137284551
16,160,0.8,0.5921126442744679
18,160,0.8,0.5930076046589607
20,160,0.8,0.5935920309247695
22,160,0.8,0.5941081818622768
24,160,0.8,0.5944793465813831
26,160,0.8,0.5948209868341969
28,160,0.8,0.5950569189532311
30,160,0.8,0.5952166674047783
32,160,0.8,0.5952514640971945
34,160,0.8,0.5953674530719153
36,160,0.8,0.5953500547257071
38,160,0.8,0.5953700891849771
40,160,0.8,0.5952736074469139
42,160,0.8,0.5951947876663651
44,160,0.8,0.5950614003454363
46,160,0.8,0.5948650099223296
48,160,0.8,0.5946970895202907
50,160,0.8,0.5945028079876334
10,170,0.8,0.5884497651750484
12,170,0.8,0.5897369791831424
14,170,0.8,0.5910144395729076
16,170,0.8,0.5921780198784014
18,170,0.8,0.5930692897046077
20,170,0.8,0.5936392173485764
22,170,0.8,0.5941888469219689
24,170,0.8,0.5945634385880557
26,170,0.8,0.5949643913847608
28,170,0.8,0.5952003235037949
30,170,0.8,0.5953940778138398
32,170,0.8,0.5954515450785878
34,170,0.8,0.5955390640322408
36,170,0.8,0.5955116484563976
38,170,0.8,0.595549608484488
40,170,0.8,0.5955293104139119
42,170,0.8,0.5954410006263404
44,170,0.8,0.5953590175101174
46,170,0.8,0.5951175495536534
48,170,0.8,0.5949870619570925
50,170,0.8,0.59475930178855
10,180,0.8,0.5884466018393743
12,180,0.8,0.5897815294938874
14,180,0.8,0.5910160212407446
16,180,0.8,0.5922109712916743
18,180,0.8,0.5931241208562938
20,180,0.8,0.5936974754472429
22,180,0.8,0.5942297066744274
24,180,0.8,0.5946301322485201
26,180,0.8,0.59504663811229
28,180,0.8,0.5953381922169289
30,180,0.8,0.5955509265410189
32,180,0.8,0.5956199927032391
34,180,0.8,0.5957307094518361
36,180,0.8,0.5957544344693926
38,180,0.8,0.5957209558335074
40,180,0.8,0.5957270188935495
42,180,0.8,0.5957072480455857
44,180,0.8,0.5955830871203733
46,180,0.8,0.5954104217148232
48,180,0.8,0.5952675443868717
50,180,0.8,0.5950476925575147
10,190,0.8,0.588457673514234
12,190,0.8,0.5897852200521739
14,190,0.8,0.5910297290286661
16,190,0.8,0.5922283696378824
18,190,0.8,0.5931359833650721
20,190,0.8,0.5937583696589713
22,190,0.8,0.5942373514023067
24,190,0.8,0.5947034161916391
26,190,0.8,0.5951125409388358
28,190,0.8,0.5954199117218458
30,190,0.8,0.5957051391551363
32,190,0.8,0.5958387900873713
34,190,0.8,0.5959091743061223
36,190,0.8,0.5959210368149006
38,190,0.8,0.5958996842990997
40,190,0.8,0.5959197187583697
42,190,0.8,0.5959255182071057
44,190,0.8,0.5958669964971329
46,190,0.8,0.5957212194448135
48,190,0.8,0.5955240381877882
50,190,0.8,0.5953205302594146
10,200,0.8,0.5884713813021555
12,200,0.8,0.5897976097835645
14,200,0.8,0.5910795515655348
16,200,0.8,0.5922259971361268
18,200,0.8,0.5931172669623331
20,200,0.8,0.5938200547046183
22,200,0.8,0.5942637125329251
24,200,0.8,0.5947477028910779
26,200,0.8,0.5951707990375024
28,200,0.8,0.5955301012478305
30,200,0.8,0.5958240278542251
32,200,0.8,0.5960019654858989
34,200,0.8,0.5960763038742426
36,200,0.8,0.5961266536337236
38,200,0.8,0.5961237539093557
40,200,0.8,0.5961176908493134
42,200,0.8,0.5961224358528248
44,200,0.8,0.5961000288917991
46,200,0.8,0.5959959024258566
48,200,0.8,0.5958169103489581
50,200,0.8,0.5956192018693205
10,0,0.85,0.5862101235177136
12,0,0.85,0.5871348719798053
14,0,0.85,0.588197752766337
16,0,0.85,0.58907267869156
18,0,0.85,0.5896262624345453
20,0,0.85,0.5899560401785808
22,0,0.85,0.5902175425943148
24,0,0.85,0.5904426666497955
26,0,0.85,0.5906324667902476
28,0,0.85,0.5906501287477619
30,0,0.85,0.5906677907052762
32,0,0.85,0.5905106783667908
34,0,0.85,0.5904315949749358
36,0,0.85,0.5903163968341336
38,0,0.85,0.5900446135774585
40,0,0.85,0.589839787592554
42,0,0.85,0.5896078096431124
44,0,0.85,0.5892648513337677
46,0,0.85,0.5889126666287067
48,0,0.85,0.5884956335423244
50,0,0.85,0.5880936263003945
10,10,0.85,0.5864349839618881
12,10,0.85,0.5873618413144293
14,10,0.85,0.5884500287863547
16,10,0.85,0.5893101924784313
18,10,0.85,0.5898619309422733
20,10,0.85,0.5902143792586406
22,10,0.85,0.5904869533492344
24,10,0.85,0.5907062779559791
26,10,0.85,0.5908768344710797
28,10,0.85,0.5909780612126542
30,10,0.85,0.5909783248239604
32,10,0.85,0.5908296480472729
34,10,0.85,0.5907497738214993
36,10,0.85,0.5906287762319611
38,10,0.85,0.5903946893920702
40,10,0.85,0.5901637658878535
42,10,0.85,0.5899048995851812
44,10,0.85,0.5896004285265394
46,10,0.85,0.5892811952347511
48,10,0.85,0.5888385918516691
50,10,0.85,0.5884466018393743
10,20,0.85,0.5866622169078183
12,20,0.85,0.5876056817726489
14,20,0.85,0.588677525343591
16,20,0.85,0.5895284626399513
18,20,0.85,0.5900625391462789
20,20,0.85,0.5904252683035874
22,20,0.85,0.5907078596238161
24,20,0.85,0.5909221756157433
26,20,0.85,0.5911441363355497
28,20,0.85,0.5912448358545118
30,20,0.85,0.5912385091831635
32,20,0.85,0.5911206749292994
34,20,0.85,0.5910357920887084
36,20,0.85,0.590913212831333
38,20,0.85,0.5907252579700242
40,20,0.85,0.5905056697519734
42,20,0.85,0.5902412676118713
44,20,0.85,0.5899104354226111
46,20,0.85,0.589615717982298
48,20,0.85,0.5892145015742867
50,20,0.85,0.5888309471237898
10,30,0.85,0.5868810142919506
12,30,0.85,0.587841350280377
14,30,0.85,0.588903176621684
16,30,0.85,0.5897699305964154
18,30,0.85,0.5903366949047097
20,30,0.85,0.5906772807122989
22,30,0.85,0.5909630353682017
24,30,0.85,0.5912039761020534
26,30,0.85,0.5913966759668735
28,30,0.85,0.5914736504682792
30,30,0.85,0.5915052838250211
32,30,0.85,0.5914051115286714
34,30,0.85,0.5913576614935584
36,30,0.85,0.5911994947098483
38,30,0.85,0.5910231387460115
40,30,0.85,0.5907961694113876
42,30,0.85,0.5906092689953035
44,30,0.85,0.5903132334984594
46,30,0.85,0.5899457593376397
48,30,0.85,0.5895709040602468
50,30,0.85,0.5892126562951434
10,40,0.85,0.5870705508210965
12,40,0.85,0.5880551390496918
14,40,0.85,0.5891530801399459
16,40,0.85,0.5900061263267558
18,40,0.85,0.5906467018007816
20,40,0.85,0.5909741070430614
22,40,0.85,0.5912271738969975
24,40,0.85,0.5915042293797964
26,40,0.85,0.591670304502692
28,40,0.85,0.591743588445811
30,40,0.85,0.5917678406859799
32,40,0.85,0.5917101098099257
34,40,0.85,0.5916407800363994
36,40,0.85,0.5915245274503725
38,40,0.85,0.5913898220729128
40,40,0.85,0.5911588985686961
42,40,0.85,0.5909495911915864
44,40,0.85,0.5906727993200938
46,40,0.85,0.5902842362547793
48,40,0.85,0.5899829285318116
50,40,0.85,0.5895774943429014
10,50,0.85,0.5872643051311414
12,50,0.85,0.5882386125187955
14,50,0.85,0.5893671325205669
16,50,0.85,0.5902663106859588
18,50,0.85,0.5909113675521898
20,50,0.85,0.5912487900241046
22,50,0.85,0.5915000115988974
24,50,0.85,0.5918060643253765
26,50,0.85,0.5919660763882298
28,50,0.85,0.5920074633633007
30,50,0.85,0.5921036814900577
32,50,0.85,0.5920546497871075
34,50,0.85,0.5919278527488333
36,50,0.85,0.5918181904454609
38,50,0.85,0.5916882300715125
40,50,0.85,0.59148024075093375
42,50,0.85,0.5912875408861136
44,50,0.85,0.5910239295799301
46,50,0.85,0.5906915157228327
48,50,0.85,0.5903409126856087
50,50,0.85,0.5899876735353229
10,60,0.85,0.5874467241550203
12,60,0.85,0.5884141776487137
14,60,0.85,0.5895537693253449
16,60,0.85,0.5904624374977593
18,60,0.85,0.5910832421238214
20,60,0.85,0.5915042293797964
22,60,0.85,0.5917794395834519
24,60,0.85,0.5920607128471498
26,60,0.85,0.5922439227049473
28,60,0.85,0.5923114071993302
30,60,0.85,0.5923375047186423
32,60,0.85,0.5923303872133754
34,60,0.85,0.5922006904507332
36,60,0.85,0.5921490226347212
38,60,0.85,0.5920201167059975
40,60,0.85,0.5918123909967249
42,60,0.85,0.5916273358597841
44,60,0.85,0.5913740053945418
46,60,0.85,0.5910579354384278
48,60,0.85,0.5906944154472008
50,60,0.85,0.5903324771238109
10,70,0.85,0.5875893378716656
12,70,0.85,0.5885451924678868
14,70,0.85,0.5896871566462737
16,70,0.85,0.5906398479068208
18,70,0.85,0.5912970308931362
20,70,0.85,0.5917383162196873
22,70,0.85,0.5920361969956747
24,70,0.85,0.5923037624714509
26,70,0.85,0.5924701012056527
28,70,0.85,0.5925792362864126
30,70,0.85,0.5926683369079027
32,70,0.85,0.5925821360107807
34,70,0.85,0.5924932990005968
36,70,0.85,0.5924708920395713
38,70,0.85,0.5923530577857072
40,70,0.85,0.5921218706701843
42,70,0.85,0.5919241621905467
44,70,0.85,0.5917182817604174
46,70,0.85,0.5914414898889248
48,70,0.85,0.5910753337846358
50,70,0.85,0.5907002148959368
10,80,0.85,0.5877250976943501
12,80,0.85,0.5887299839935215
14,80,0.85,0.5898524409352507
16,80,0.85,0.5907848341252216
18,80,0.85,0.5914338451610455
20,80,0.85,0.5918983282825407
22,80,0.85,0.5922167707404103
24,80,0.85,0.5924969895588834
26,80,0.85,0.5927347669570608
28,80,0.85,0.5928386298116972
30,80,0.85,0.5929290484897181
32,80,0.85,0.5928892431824844
34,80,0.85,0.5928149047941407
36,80,0.85,0.5927381939040413
38,80,0.85,0.5926330129928741
40,80,0.85,0.5924121067182923
42,80,0.85,0.5922117621255929
44,80,0.85,0.5920509592288209
46,80,0.85,0.5917127459229875
48,80,0.85,0.5914053751399776
50,80,0.85,0.5910661073889195
10,90,0.85,0.5878787830858551
12,90,0.85,0.5888596807561638
14,90,0.85,0.5899621032386231
16,90,0.85,0.5909256025627236
18,90,0.85,0.5915680233158928
20,90,0.85,0.5920187986494666
22,90,0.85,0.5923936539268595
24,90,0.85,0.5926778269149252
26,90,0.85,0.5929306301575552
28,90,0.85,0.593032384121742
30,90,0.85,0.5931710436687946
32,90,0.85,0.5931525908773617
34,90,0.85,0.5930479371888069
36,90,0.85,0.5929646360160529
38,90,0.85,0.5928963606877513
40,90,0.85,0.5927432025188587
42,90,0.85,0.5925934712969465
44,90,0.85,0.5923506852839515
46,90,0.85,0.5920456870026972
48,90,0.85,0.5917543965093646
50,90,0.85,0.5914760229700348
10,100,0.85,0.5879628750925275
12,100,0.85,0.5889582713846764
14,100,0.85,0.590052521916644
16,100,0.85,0.5910307834738909
18,100,0.85,0.5916687228348549
20,100,0.85,0.5921413779068418
22,100,0.85,0.5924969895588834
24,100,0.85,0.59285708260313
26,100,0.85,0.5931460005947071
28,100,0.85,0.5932598806789784
30,100,0.85,0.5933824599363536
32,100,0.85,0.5933450271308757
34,100,0.85,0.5932385281631775
36,100,0.85,0.5932192845378261
38,100,0.85,0.5931734161705502
40,100,0.85,0.5930774616550994
42,100,0.85,0.592921667373145
44,100,0.85,0.5926707094096583
46,100,0.85,0.5924284506192756
48,100,0.85,0.5921463865216594
50,100,0.85,0.5918437607421607
10,110,0.85,0.5880793912898606
12,110,0.85,0.5890771600837651
14,110,0.85,0.5901255422484568
16,110,0.85,0.5911267379893417
18,110,0.85,0.5918055371027641
20,110,0.85,0.5923148341463106
22,110,0.85,0.5926385488303039
24,110,0.85,0.5930205216129638
26,110,0.85,0.5932962590392317
28,110,0.85,0.5934462538724501
30,110,0.85,0.5935480078366369
32,110,0.85,0.5935930853699943
34,110,0.85,0.5935271825434484
36,110,0.85,0.5934910677945012
38,110,0.85,0.5934649702751891
40,110,0.85,0.5934193655192194
42,110,0.85,0.5932556628980794
44,110,0.85,0.5929960057614887
46,110,0.85,0.5927194775013023
48,110,0.85,0.5924627200890795
50,110,0.85,0.5922141346273485
10,120,0.85,0.5881458213390189
12,120,0.85,0.5891462262459852
14,120,0.85,0.5902212331526014
16,120,0.85,0.591236400292714
18,120,0.85,0.5919455147063476
20,120,0.85,0.5924210695027026
22,120,0.85,0.5928143775715283
24,120,0.85,0.5931172669623331
26,120,0.85,0.5934351821975904
28,120,0.85,0.5935930853699943
30,120,0.85,0.5937030112846728
32,120,0.85,0.5937741863373424
34,120,0.85,0.5937768224504042
36,120,0.85,0.5937401804788447
38,120,0.85,0.5936982662811615
40,120,0.85,0.593622873447593
42,120,0.85,0.5935327183808783
44,120,0.85,0.5933089123819285
46,120,0.85,0.5930344930121915
48,120,0.85,0.5927816897695616
50,120,0.85,0.5925325770852181
10,130,0.85,0.5882428302996944
12,130,0.85,0.5892777682877708
14,130,0.85,0.5903179785019708
16,130,0.85,0.5913521256561285
18,130,0.85,0.5920628217375992
20,130,0.85,0.5925570929366932
22,130,0.85,0.5929129682000409
24,130,0.85,0.5932398462197084
26,130,0.85,0.5935314003243474
28,130,0.85,0.5936943121115688
30,130,0.85,0.5939117914391701
32,130,0.85,0.5939803303787778
34,130,0.85,0.5940056370641714
36,130,0.85,0.5939455336863616
38,130,0.85,0.5938849030859394
40,130,0.85,0.5938593327892396
42,130,0.85,0.5937718138355866
44,130,0.85,0.5935862314760335
46,130,0.85,0.5933616346431652
48,130,0.85,0.5931320291954794
50,130,0.85,0.5928765898397876
10,140,0.85,0.5883390484264513
12,140,0.85,0.5893391897221115
14,140,0.85,0.5904273771940369
16,140,0.85,0.5914422807228433
18,140,0.85,0.5921466501329655
20,140,0.85,0.592697597762889
22,140,0.85,0.5930083954928793
24,140,0.85,0.5934140932930957
26,140,0.85,0.5936737504296864
28,140,0.85,0.5938611780683829
30,140,0.85,0.5940599409932452
32,140,0.85,0.5941205715936674
34,140,0.85,0.5941667035722495
36,140,0.85,0.5941097635301139
38,140,0.85,0.5941176718692994
40,140,0.85,0.5941123996431757
42,140,0.85,0.5940030009511096
44,140,0.85,0.5938432524995624
46,140,0.85,0.5936555612495598
48,140,0.85,0.5934446722046129
50,140,0.85,0.5932242931526436
10,150,0.85,0.5884368482210455
12,150,0.85,0.5894224908948655
14,150,0.85,0.5905109419780971
16,150,0.85,0.5915329630121704
18,150,0.85,0.5922310057509442
20,150,0.85,0.5927758903208254
22,150,0.85,0.5931623444956905
24,150,0.85,0.5935311367130411
26,150,0.85,0.593838507496051
28,150,0.85,0.5940082731772333
30,150,0.85,0.5942365605683881
32,150,0.85,0.5942726753173353
34,150,0.85,0.594345432037842
36,150,0.85,0.5943003545044846
38,150,0.85,0.5942990364479537
40,150,0.85,0.5942389330701439
42,150,0.85,0.5942170533317306
44,150,0.85,0.594092628795212
46,150,0.85,0.5939510695237914
48,150,0.85,0.59378815773657
50,150,0.85,0.593525073652999
10,160,0.85,0.5884568826803154
12,160,0.85,0.5894327717358067
14,160,0.85,0.5905386211652464
